step,fmin
1252,0.5731043677781573
1253,0.5731043677781573
1254,0.37658561267529567
1255,0.10620318251030536
1256,0.37658561267529567
1257,0.26610336427006065
1258,0.4128206340628251
1259,0.327881445130052
1260,0.4128206340628251
1261,0.4749058467598809
1262,0.2402983100133792
1263,0.12960656035752538
1264,0.12960656035752538
1265,0.2402983100133792
1266,0.2402983100133792
1267,0.2402983100133792
1268,0.26062376950595023
1269,0.4733041963532113
1270,0.4733041963532113
1271,0.13844991006807605
1272,0.05807942274603972
1273,0.05807942274603972
1274,0.14610799282001496
1275,0.14610799282001496
1276,0.14610799282001496
1277,0.18270456763488585
1278,0.18270456763488585
1279,0.03641960486738338
1280,0.18883420816218444
1281,0.3989632835450394
1282,0.09181981969780428
1283,0.25222765999113217
1284,0.25222765999113217
1285,0.09644884160826628
1286,0.12068869659397663
1287,0.3086320189500984
1288,0.3086320189500984
1289,0.3086320189500984
1290,0.510522610409563
1291,0.4296111947150768
1292,0.4296111947150768
1293,0.4296111947150768
1294,0.584558053554974
1295,0.589205005485396
1296,0.4132337830737197
1297,0.4132337830737197
1298,0.525372750244022
1299,0.42477910506340744
1300,0.00949622602125455
1301,0.00949622602125455
1302,0.42477910506340744
1303,0.13257299742857764
1304,0.13257299742857764
1305,0.13257299742857764
1306,0.13257299742857764
1307,0.41500260627321683
1308,0.1878056569794767
1309,0.2960460110271945
1310,0.4607804413512713
1311,0.12005656867496617
1312,0.026962389144562393
1313,0.12005656867496617
1314,0.4607804413512713
1315,0.5856196784766311
1316,0.35614062224239185
1317,0.17446998067196418
1318,0.01650710516644882
1319,0.5856196784766311
1320,0.5856196784766311
1321,0.0028782728869967134
1322,0.3489930863672779
1323,0.14572119092713087
1324,0.5856196784766311
1325,0.5856196784766311
1326,0.594620153689723
1327,0.5987177071808513
1328,0.27087748026309244
1329,0.27087748026309244
1330,0.27087748026309244
1331,0.32114035198415003
1332,0.2951339863351533
1333,0.38007650370226975
1334,0.24800716841225745
1335,0.24800716841225745
1336,0.13898147167821706
1337,0.043742036769335746
1338,0.043742036769335746
1339,0.043742036769335746
1340,0.043742036769335746
1341,0.043742036769335746
1342,0.13898147167821706
1343,0.020518729745480635
1344,0.1441118945255695
1345,0.1441118945255695
1346,0.1708710599498704
1347,0.24800716841225745
1348,0.24800716841225745
1349,0.30980126271775066
1350,0.30980126271775066
1351,0.38007650370226975
1352,0.38007650370226975
1353,0.38007650370226975
1354,0.0719522714169798
1355,0.0719522714169798
1356,0.0719522714169798
1357,0.0719522714169798
1358,0.0719522714169798
1359,0.0719522714169798
1360,0.11544586705657534
1361,0.33185417944329065
1362,0.38007650370226975
1363,0.08648638462176961
1364,0.08648638462176961
1365,0.08648638462176961
1366,0.08648638462176961
1367,0.18909258191732137
1368,0.1923657479416876
1369,0.1923657479416876
1370,0.1923657479416876
1371,0.04759645279603619
1372,0.04759645279603619
1373,0.04759645279603619
1374,0.04759645279603619
1375,0.1923657479416876
1376,0.1923657479416876
1377,0.1923657479416876
1378,0.38007650370226975
1379,0.11348018287024575
1380,0.11348018287024575
1381,0.311278356016643
1382,0.42321673151632855
1383,0.432716575596668
1384,0.432716575596668
1385,0.26861529256156835
1386,0.26861529256156835
1387,0.22437173564898993
1388,0.26861529256156835
1389,0.43302762317493215
1390,0.43302762317493215
1391,0.3990644575320502
1392,0.02860027061911219
1393,0.02860027061911219
1394,0.3990644575320502
1395,0.43302762317493215
1396,0.057000160084221596
1397,0.43302762317493215
1398,0.43302762317493215
1399,0.4416674703234681
1400,0.4416674703234681
1401,0.11484626989508306
1402,0.4416674703234681
1403,0.16134542913933503
1404,0.16134542913933503
1405,0.16134542913933503
1406,0.4416674703234681
1407,0.06919068624516445
1408,0.06919068624516445
1409,0.4464951506378414
1410,0.21383220380282097
1411,0.04633066310475509
1412,0.4477697980139157
1413,0.4977882432560711
1414,0.4977882432560711
1415,0.17632310649857963
1416,0.4977882432560711
1417,0.4977882432560711
1418,0.5168738413210562
1419,0.5168738413210562
1420,0.5488204545697315
1421,0.5488204545697315
1422,0.5510334142370529
1423,0.5510334142370529
1424,0.5510334142370529
1425,0.5051867162300544
1426,0.5051867162300544
1427,0.5051867162300544
1428,0.5072481209166132
1429,0.5072481209166132
1430,0.5072481209166132
1431,0.3544426125531158
1432,0.3544426125531158
1433,0.3544426125531158
1434,0.4130996147313769
1435,0.37919215195511446
1436,0.0506632261538531
1437,0.37919215195511446
1438,0.37919215195511446
1439,0.4130996147313769
1440,0.4130996147313769
1441,0.4130996147313769
1442,0.1293723824259807
1443,0.3184242905676289
1444,0.3184242905676289
1445,0.026991869562170367
1446,0.026991869562170367
1447,0.3184242905676289
1448,0.3184242905676289
1449,0.3832419894464978
1450,0.3832419894464978
1451,0.0530960153032034
1452,0.04496413478900696
1453,0.04496413478900696
1454,0.04496413478900696
1455,0.04496413478900696
1456,0.10238292830986573
1457,0.09888406153901774
1458,0.10128364811033186
1459,0.10128364811033186
1460,0.10128364811033186
1461,0.10238292830986573
1462,0.10238292830986573
1463,0.15058001064980553
1464,0.1573449247344948
1465,0.1573449247344948
1466,0.3008664685471867
1467,0.3008664685471867
1468,0.35875805319397314
1469,0.0306092371725617
1470,0.0306092371725617
1471,0.2999137132055699
1472,0.3799646515311398
1473,0.2267802191068613
1474,0.3799646515311398
1475,0.4383707790848128
1476,0.452196124253064
1477,0.452196124253064
1478,0.452196124253064
1479,0.12481193995567952
1480,0.12481193995567952
1481,0.367469748313736
1482,0.40189431502820716
1483,0.3119797213452148
1484,0.452196124253064
1485,0.46360589486457915
1486,0.46360589486457915
1487,0.5080720735654228
1488,0.010659987413086713
1489,0.5547091244814051
1490,0.5674563233499835
1491,0.5839931908533809
1492,0.3051258955890317
1493,0.11098673948406013
1494,0.3051258955890317
1495,0.3051258955890317
1496,0.019172310878773247
1497,0.019172310878773247
1498,0.019172310878773247
1499,0.35422242057528486
1500,0.4472134519286365
1501,0.41257903567212373
1502,0.4472134519286365
1503,0.5422455099778651
1504,0.1263325784516065
1505,0.4347605964271265
1506,0.3814845076123118
1507,0.3814845076123118
1508,0.07047117003695536
1509,0.3814845076123118
1510,0.15940730363709432
1511,0.4186461933613377
1512,0.4186461933613377
1513,0.43124607510011537
1514,0.4347605964271265
1515,0.2269452669975287
1516,0.2269452669975287
1517,0.47708978101773925
1518,0.06670688484726528
1519,0.06670688484726528
1520,0.06670688484726528
1521,0.06670688484726528
1522,0.4043459281787001
1523,0.4043459281787001
1524,0.036290027504346956
1525,0.49329309425517465
1526,0.26589190361828974
1527,0.26589190361828974
1528,0.5068022516776685
1529,0.18492379689839655
1530,0.18492379689839655
1531,0.18492379689839655
1532,0.15343794345456996
1533,0.18492379689839655
1534,0.16389132886304136
1535,0.4277400579852011
1536,0.4277400579852011
1537,0.15631334682820164
1538,0.15631334682820164
1539,0.15690576489592678
1540,0.31026848200972534
1541,0.3393559560440569
1542,0.3393559560440569
1543,0.3393559560440569
1544,0.2485120089704712
1545,0.2485120089704712
1546,0.2485120089704712
1547,0.20405646216223017
1548,0.2014273134691963
1549,0.2014273134691963
1550,0.2014273134691963
1551,0.20405646216223017
1552,0.2485120089704712
1553,0.2145221333110584
1554,0.2145221333110584
1555,0.13542756629495512
1556,0.13542756629495512
1557,0.2485120089704712
1558,0.2485120089704712
1559,0.28186739200938393
1560,0.3393559560440569
1561,0.030634010764706954
1562,0.010479801041123338
1563,0.010479801041123338
1564,0.3563514535805662
1565,0.1966300428776444
1566,0.1966300428776444
1567,0.43949593938546183
1568,0.18302348818759662
1569,0.18302348818759662
1570,0.18302348818759662
1571,0.18302348818759662
1572,0.31295782036950504
1573,0.31295782036950504
1574,0.31295782036950504
1575,0.31295782036950504
1576,0.31295782036950504
1577,0.29600284207753313
1578,0.29600284207753313
1579,0.29600284207753313
1580,0.46958661460465834
1581,0.4735497051350629
1582,0.4704457681134461
1583,0.1459396221107392
1584,0.1459396221107392
1585,0.4704457681134461
1586,0.09434585684097951
1587,0.31621569789640913
1588,0.23644823145397165
1589,0.25040239951830023
1590,0.25040239951830023
1591,0.1270164653398923
1592,0.1270164653398923
1593,0.23882538560555766
1594,0.25040239951830023
1595,0.05748949328956343
1596,0.05748949328956343
1597,0.05748949328956343
1598,0.05748949328956343
1599,0.05748949328956343
1600,0.1540703298332592
1601,0.15774424144500976
1602,0.15167429144404698
1603,0.15167429144404698
1604,0.25040239951830023
1605,0.25040239951830023
1606,0.25040239951830023
1607,0.007837644846804048
1608,0.25110098986333484
1609,0.25110098986333484
1610,0.25110098986333484
1611,0.25110098986333484
1612,0.40761145592454084
1613,0.40761145592454084
1614,0.30170050436687934
1615,0.30170050436687934
1616,0.30170050436687934
1617,0.30170050436687934
1618,0.30170050436687934
1619,0.40761145592454084
1620,0.40761145592454084
1621,0.40761145592454084
1622,0.07387321092185906
1623,0.30031391057302326
1624,0.4224428871078777
1625,0.4224428871078777
1626,0.4511521854689562
1627,0.08158151444952244
1628,0.08158151444952244
1629,0.1542080089831731
1630,0.1020716777535905
1631,0.1542080089831731
1632,0.1542080089831731
1633,0.2842156875596843
1634,0.2842156875596843
1635,0.3749525782750013
1636,0.17463314165361687
1637,0.17463314165361687
1638,0.012114728917742457
1639,0.006345776325807462
1640,0.012114728917742457
1641,0.2502936053384365
1642,0.02871759574646049
1643,0.17804425240315558
1644,0.21178376996511383
1645,0.2502936053384365
1646,0.007930852165184077
1647,0.007930852165184077
1648,0.007930852165184077
1649,0.007930852165184077
1650,0.1643346469234639
1651,0.1643346469234639
1652,0.1643346469234639
1653,0.1643346469234639
1654,0.046396594815625525
1655,0.046396594815625525
1656,0.24018460120039797
1657,0.45511401567814413
1658,0.45511401567814413
1659,0.3182714512677399
1660,0.3182714512677399
1661,0.29604284225303956
1662,0.43962260694554933
1663,0.07955965501771001
1664,0.07955965501771001
1665,0.14527730864405075
1666,0.14527730864405075
1667,0.3253146425003628
1668,0.3253146425003628
1669,0.25525850196305033
1670,0.25525850196305033
1671,0.25525850196305033
1672,0.25525850196305033
1673,0.25525850196305033
1674,0.25525850196305033
1675,0.3253146425003628
1676,0.3253146425003628
1677,0.044973719343111784
1678,0.044973719343111784
1679,0.044973719343111784
1680,0.3253146425003628
1681,0.35659192588167177
1682,0.36243696340666487
1683,0.2777925195285559
1684,0.2777925195285559
1685,0.2777925195285559
1686,0.3431506022412505
1687,0.36243696340666487
1688,0.19594617062779673
1689,0.20124174193831101
1690,0.14428592533779416
1691,0.021488500900786023
1692,0.14428592533779416
1693,0.14428592533779416
1694,0.14428592533779416
1695,0.14428592533779416
1696,0.07278322913508706
1697,0.07278322913508706
1698,0.07278322913508706
1699,0.07278322913508706
1700,0.05224188749774539
1701,0.07278322913508706
1702,0.07278322913508706
1703,0.14428592533779416
1704,0.20124174193831101
1705,0.20124174193831101
1706,0.20124174193831101
1707,0.19897872407274908
1708,0.20124174193831101
1709,0.3427659947348608
1710,0.3427659947348608
1711,0.3384761735315692
1712,0.16198547478602576
1713,0.3523530455734828
1714,0.019741088109938354
1715,0.019741088109938354
1716,0.15186439713907085
1717,0.39347119711547973
1718,0.39347119711547973
1719,0.15430131444542883
1720,0.39347119711547973
1721,0.2714148080881996
1722,0.41090921868077046
1723,0.2741532573482065
1724,0.41090921868077046
1725,0.45511401567814413
1726,0.10500758471323113
1727,0.10500758471323113
1728,0.46035198395871624
1729,0.22124577850642246
1730,0.08018287020281978
1731,0.22124577850642246
1732,0.22124577850642246
1733,0.25236230946674687
1734,0.26019162465494494
1735,0.26019162465494494
1736,0.26019162465494494
1737,0.30094329536483555
1738,0.08908027315611422
1739,0.4519060050547232
1740,0.4735497051350629
1741,0.42265410091157785
1742,0.3401672524768854
1743,0.3401672524768854
1744,0.18386224942419205
1745,0.18386224942419205
1746,0.10817840085604868
1747,0.18386224942419205
1748,0.26334373993546456
1749,0.1187913359418502
1750,0.26334373993546456
1751,0.26334373993546456
1752,0.26334373993546456
1753,0.06407892446144203
1754,0.06407892446144203
1755,0.31273274609294166
1756,0.31273274609294166
1757,0.3408882334148563
1758,0.3189382035569983
1759,0.06484168319824479
1760,0.15362068441184473
1761,0.3408882334148563
1762,0.3829229532858248
1763,0.3829229532858248
1764,0.4164109981337971
1765,0.42265410091157785
1766,0.18410178220712925
1767,0.06375962644338884
1768,0.06375962644338884
1769,0.06375962644338884
1770,0.42265410091157785
1771,0.42265410091157785
1772,0.42265410091157785
1773,0.42407966718452783
1774,0.47471126857569557
1775,0.475387631340761
1776,0.475387631340761
1777,0.48376677850818706
1778,0.48745899035106977
1779,0.48745899035106977
1780,0.4634762714294014
1781,0.4634762714294014
1782,0.4634762714294014
1783,0.40657250002642453
1784,0.4143862769434937
1785,0.16447371608646166
1786,0.4634762714294014
1787,0.19792617486029962
1788,0.43463327318587586
1789,0.4634762714294014
1790,0.14193080733247032
1791,0.49451938432401266
1792,0.013299292760510895
1793,0.30687135424920264
1794,0.5100241797521374
1795,0.5140169633151678
1796,0.5195528492397807
1797,0.5195528492397807
1798,0.4449032553009671
1799,0.4449032553009671
1800,0.21196216707259463
1801,0.21196216707259463
1802,0.21196216707259463
1803,0.1640722592906958
1804,0.21196216707259463
1805,0.054503406388634046
1806,0.21196216707259463
1807,0.4449032553009671
1808,0.47671859716550047
1809,0.308833671986421
1810,0.3593624286942573
1811,0.3593624286942573
1812,0.3088051304432815
1813,0.3088051304432815
1814,0.2763672757998381
1815,0.043982865545334926
1816,0.2763672757998381
1817,0.3593624286942573
1818,0.3593624286942573
1819,0.3991961547792928
1820,0.018280700662344107
1821,0.2937043056501034
1822,0.2937043056501034
1823,0.2937043056501034
1824,0.2937043056501034
1825,0.19111980900609093
1826,0.19111980900609093
1827,0.2937043056501034
1828,0.4212886526796442
1829,0.5199801146723108
1830,0.5199801146723108
1831,0.426749105938072
1832,0.334020147591398
1833,0.426749105938072
1834,0.0034413877068565357
1835,0.0034413877068565357
1836,0.3576087568004658
1837,0.3576087568004658
1838,0.3615379067253386
1839,0.35061473170316315
1840,0.35061473170316315
1841,0.35061473170316315
1842,0.0647339438577752
1843,0.35061473170316315
1844,0.3615379067253386
1845,0.3615379067253386
1846,0.362508027288305
1847,0.21687827687151995
1848,0.21687827687151995
1849,0.3742284586396274
1850,0.426749105938072
1851,0.426749105938072
1852,0.45685750718315576
1853,0.3316705510141922
1854,0.45685750718315576
1855,0.1241278017914571
1856,0.1241278017914571
1857,0.1241278017914571
1858,0.1241278017914571
1859,0.2714142484484663
1860,0.2714142484484663
1861,0.2714142484484663
1862,0.06345097945430933
1863,0.06345097945430933
1864,0.2714142484484663
1865,0.4836764479712674
1866,0.4008255248582908
1867,0.4008255248582908
1868,0.4836764479712674
1869,0.08987315044371302
1870,0.43283605749167864
1871,0.011453395091823526
1872,0.011453395091823526
1873,0.011453395091823526
1874,0.011453395091823526
1875,0.4129065803334756
