step,fmin,action,fnum,fmean,fstd,fmin,fmax
8438,0.09831160645808912,update_method,442,0.756139561167381,0.15049474503872218,0.09831160645808912,0.9999641984222196
8439,0.12311368940804412,update_method,442,0.7565100071021753,0.14906980718809168,0.12311368940804412,0.9999641984222196
8440,0.26204870963718374,update_method,442,0.7580914580381601,0.14601839716594725,0.26204870963718374,0.9999641984222196
8441,0.26204870963718374,call_method,442,0.7585953004281477,0.14631690204951342,0.26204870963718374,0.9999641984222196
8442,0.38183167852522903,update_method,442,0.760087920363132,0.1445988773761697,0.38183167852522903,0.9999641984222196
8443,0.38183167852522903,call_method,442,0.7589888821598817,0.14557883325592105,0.38183167852522903,0.9999641984222196
8444,0.11941321349174405,update_method,442,0.7583951752254168,0.14763632873048493,0.11941321349174405,0.9999641984222196
8445,0.3872826830340489,update_method,442,0.7592472309026469,0.14500949848037992,0.3872826830340489,0.9999641984222196
8446,0.10790931574156082,update_method,442,0.7586151644608087,0.1472214328427619,0.10790931574156082,0.9999641984222196
8447,0.4099807954498781,update_method,442,0.7598646843613732,0.1440018880623441,0.4099807954498781,0.9999641984222196
8448,0.05054410174455681,call_method,442,0.7584268824339072,0.14785285325543288,0.05054410174455681,0.9999641984222196
8449,0.05054410174455681,call_method,442,0.7588481497680243,0.14819608852261434,0.05054410174455681,0.9999641984222196
8450,0.19375294584918734,update_method,442,0.7591721516777633,0.14679711130221715,0.19375294584918734,0.9999641984222196
8451,0.19375294584918734,create_method,443,0.7579485737393032,0.1488706984419518,0.19375294584918734,0.9999641984222196
8452,0.19375294584918734,call_method,443,0.7581595135182712,0.14910686079894578,0.19375294584918734,0.9999641984222196
8453,0.135246261177149,update_method,443,0.7580274442526457,0.14963170436681011,0.135246261177149,0.9999641984222196
8454,0.04807297044921477,call_method,443,0.7559427761680217,0.15303637607977524,0.04807297044921477,0.9999641984222196
8455,0.04807297044921477,call_method,443,0.7561259891075341,0.15325580167056402,0.04807297044921477,0.9999641984222196
8456,0.04807297044921477,call_method,443,0.756563034965736,0.1529683300503197,0.04807297044921477,0.9999641984222196
8457,0.135246261177149,update_method,443,0.7582994264812036,0.14923649772602215,0.135246261177149,0.9999641984222196
8458,0.135246261177149,call_method,443,0.7584124669122253,0.14906535752564207,0.135246261177149,0.9999641984222196
8459,0.21712712493997544,update_method,443,0.7602658350563141,0.14638588150142254,0.21712712493997544,0.9999641984222196
8460,0.4099807954498781,update_method,443,0.7616961185901298,0.14415042785900448,0.4099807954498781,0.9999641984222196
8461,0.07183431788929318,call_method,443,0.7600062327014052,0.14779372158374912,0.07183431788929318,0.9999641984222196
8462,0.3075221708856337,update_method,443,0.7605382594576047,0.14572522632653767,0.3075221708856337,0.9999641984222196
8463,0.3075221708856337,call_method,443,0.7609699398648697,0.14535409256478377,0.3075221708856337,0.9999641984222196
8464,0.4099807954498781,remove_method,442,0.761995839794687,0.14390749876376122,0.4099807954498781,0.9999641984222196
8465,0.33797433757863815,call_method,442,0.7608125585355621,0.14523282388667344,0.33797433757863815,0.9999641984222196
8466,0.33797433757863815,create_method,443,0.7611030053120383,0.1451972690033694,0.33797433757863815,0.9999641984222196
8467,0.12351248785288826,call_method,443,0.7592802482644364,0.1480926309421499,0.12351248785288826,0.9999641984222196
8468,0.33797433757863815,update_method,443,0.760741473648419,0.14497302077621543,0.33797433757863815,0.9999641984222196
8469,0.1521054167952436,remove_method,442,0.7596443242904445,0.14781892801647514,0.1521054167952436,0.9999641984222196
8470,0.1521054167952436,call_method,442,0.7588617933680111,0.14939659272364417,0.1521054167952436,0.9999641984222196
8471,0.28670483792812196,update_method,442,0.7591757926068091,0.14826253897010455,0.28670483792812196,0.9999641984222196
8472,0.26076580058130283,update_method,442,0.7591171070019521,0.14845455113758915,0.26076580058130283,0.9999641984222196
8473,0.26076580058130283,call_method,442,0.7590591864147321,0.1485142449558806,0.26076580058130283,0.9999641984222196
8474,0.26076580058130283,call_method,442,0.7585412171790396,0.14921731708005653,0.26076580058130283,0.9999641984222196
8475,0.26076580058130283,create_method,443,0.7587148428905461,0.14909349677958592,0.26076580058130283,0.9999641984222196
8476,0.26076580058130283,create_method,444,0.7588112204254072,0.14893931858454224,0.26076580058130283,0.9999641984222196
8477,0.29089308034403716,update_method,444,0.7600724219683769,0.14707582435786726,0.29089308034403716,0.9999641984222196
8478,0.29089308034403716,call_method,444,0.759403928850035,0.14814742392717226,0.29089308034403716,0.9999641984222196
8479,0.29089308034403716,call_method,444,0.7583407686132808,0.14970825485008063,0.29089308034403716,0.9999641984222196
8480,0.2071883128016735,call_method,444,0.7573685269052505,0.15186714713038652,0.2071883128016735,0.9999641984222196
8481,0.29089308034403716,update_method,444,0.7587415683931472,0.14962604210106736,0.29089308034403716,0.9999641984222196
8482,0.29089308034403716,call_method,444,0.7583040146826583,0.15032357682863046,0.29089308034403716,0.9999641984222196
8483,0.19863999873965565,remove_method,443,0.7577311969908517,0.15100617001034516,0.19863999873965565,0.9999641984222196
8484,0.3042090616275145,update_method,443,0.7594176002078754,0.1489099911312326,0.3042090616275145,0.9999641984222196
8485,0.3503114916964333,update_method,443,0.7595216688987759,0.1486076260982672,0.3503114916964333,0.9999641984222196
8486,0.3503114916964333,call_method,443,0.7585354875178615,0.14881818195843685,0.3503114916964333,0.9999641984222196
8487,0.3536431180131031,remove_method,442,0.7590600559041119,0.14737385068404862,0.3536431180131031,0.9999641984222196
8488,0.13047563348536495,call_method,442,0.7577139179849798,0.15036163023030977,0.13047563348536495,0.9999641984222196
8489,0.33697165394841644,call_method,442,0.7581811035516383,0.14872390593562207,0.33697165394841644,0.9999641984222196
8490,0.1669316895193621,update_method,442,0.7577963977497625,0.15002716753040032,0.1669316895193621,0.9999641984222196
8491,0.1669316895193621,call_method,442,0.7571023597382076,0.1500486830725389,0.1669316895193621,0.9999641984222196
8492,0.3536431180131031,update_method,442,0.7579395979718947,0.14776842429634338,0.3536431180131031,0.9999641984222196
8493,0.3536431180131031,create_method,443,0.7577144602540585,0.14767742138007753,0.3536431180131031,0.9999641984222196
8494,0.1893063235834569,call_method,443,0.7562337875406164,0.15006149310785505,0.1893063235834569,0.9999641984222196
8495,0.1805224925924641,update_method,443,0.7562139594796887,0.15013696290899453,0.1805224925924641,0.9999641984222196
8496,0.1805224925924641,call_method,443,0.75622533284627,0.15011931750782354,0.1805224925924641,0.9999641984222196
8497,0.1805224925924641,create_method,444,0.7560753679407943,0.14998338573928816,0.1805224925924641,0.9999641984222196
8498,0.1805224925924641,call_method,444,0.7558817048021385,0.15036237116968595,0.1805224925924641,0.9999641984222196
8499,0.14262291463060617,call_method,444,0.7544428445119565,0.15314156254724345,0.14262291463060617,0.9999641984222196
8500,0.14262291463060617,call_method,444,0.7534610162976793,0.15560411760029685,0.14262291463060617,0.9999641984222196
8501,0.004986813984961702,call_method,444,0.7518253002097641,0.15959510216129466,0.004986813984961702,0.9999641984222196
8502,0.14262291463060617,update_method,444,0.7533346525741847,0.15564488364189386,0.14262291463060617,0.9999641984222196
8503,0.14262291463060617,call_method,444,0.7525653908017081,0.15694089619633983,0.14262291463060617,0.9999641984222196
8504,0.1487985610680942,update_method,444,0.7540872462987107,0.15427236900557387,0.1487985610680942,0.9999641984222196
8505,0.020675360678339194,create_method,445,0.752439129701811,0.15796364387580958,0.020675360678339194,0.9999641984222196
8506,0.020675360678339194,create_method,446,0.7522938358362394,0.15781622076078902,0.020675360678339194,0.9999641984222196
8507,0.06514248558505475,update_method,446,0.7523935379100213,0.15736738957262444,0.06514248558505475,0.9999641984222196
8508,0.06514248558505475,call_method,446,0.7529049490186246,0.1568508936830069,0.06514248558505475,0.9999641984222196
8509,0.1487985610680942,update_method,446,0.7538625267490062,0.15392555289954876,0.1487985610680942,0.9999641984222196
8510,0.1487985610680942,call_method,446,0.7530843381850305,0.15528109413311922,0.1487985610680942,0.9999641984222196
8511,0.1805224925924641,update_method,446,0.7545622640431388,0.1526369447365913,0.1805224925924641,0.9999641984222196
8512,0.3106309580432346,update_method,446,0.7553397539498328,0.15058026078744002,0.3106309580432346,0.9999641984222196
8513,0.3188597091138773,remove_method,445,0.7563390995586118,0.14926470515908508,0.3188597091138773,0.9999641984222196
8514,0.3536431180131031,update_method,445,0.757108816726708,0.14788352057472856,0.3536431180131031,0.9999641984222196
8515,0.3536431180131031,call_method,445,0.7564515577603584,0.14812016694506613,0.3536431180131031,0.9999641984222196
8516,0.3536431180131031,call_method,445,0.7567539152200141,0.14817152160255967,0.3536431180131031,0.9999641984222196
8517,0.35646748868631095,update_method,445,0.7567602621204034,0.14815431377986468,0.35646748868631095,0.9999641984222196
8518,0.35646748868631095,call_method,445,0.7564215874179908,0.1485903839291711,0.35646748868631095,0.9999641984222196
8519,0.37471014336005193,remove_method,444,0.7573223849376568,0.14753894674823473,0.37471014336005193,0.9999641984222196
8520,0.3876111313549627,update_method,444,0.7573514412169245,0.1474648440874501,0.3876111313549627,0.9999641984222196
8521,0.1242947348727903,remove_method,442,0.7522899461944934,0.1559432468832117,0.1242947348727903,0.9985609827219486
8522,0.1242947348727903,call_method,442,0.7511170075810203,0.1578632792029915,0.1242947348727903,0.9985609827219486
8523,0.1242947348727903,create_method,443,0.7516479501658723,0.15807960042984023,0.1242947348727903,0.9985609827219486
8524,0.1242947348727903,call_method,443,0.7515356123532607,0.1580826248068752,0.1242947348727903,0.9985609827219486
8525,0.15011307746401004,update_method,443,0.7533337267121579,0.15544611847432097,0.15011307746401004,0.9985609827219486
8526,0.19292799696101304,update_method,443,0.7536816800691513,0.15426348909896198,0.19292799696101304,0.9985609827219486
8527,0.2356425235058277,update_method,443,0.7554306241402253,0.15227528486576872,0.2356425235058277,0.9985609827219486
8528,0.2973206093316545,update_method,443,0.7561144502017509,0.15061062470493916,0.2973206093316545,0.9985609827219486
8529,0.2973206093316545,call_method,443,0.7554254225874114,0.15087412229817404,0.2973206093316545,0.9985609827219486
8530,0.30425641461208797,update_method,443,0.7568462022219787,0.1495108575630642,0.30425641461208797,0.9985609827219486
8531,0.14182730725504133,call_method,443,0.7552488669980857,0.15226760055526745,0.14182730725504133,0.9985609827219486
8532,0.30425641461208797,update_method,443,0.7562339891330285,0.14968559606763696,0.30425641461208797,0.9985609827219486
8533,0.3214692260041325,update_method,443,0.7574431130949301,0.1481856245819782,0.3214692260041325,0.9985609827219486
8534,0.3214692260041325,call_method,443,0.756608841067697,0.1488850265895113,0.3214692260041325,0.9985609827219486
8535,0.4099807954498781,update_method,443,0.7581281633350335,0.14786751799033385,0.4099807954498781,0.9985609827219486
8536,0.4099807954498781,call_method,443,0.7577229397694639,0.14846785049329536,0.4099807954498781,0.9985609827219486
8537,0.41052454115001125,update_method,443,0.7577855600441711,0.14832695111463015,0.41052454115001125,0.9985609827219486
8538,0.41845647586555434,remove_method,442,0.7584105241761182,0.1473879543291987,0.41845647586555434,0.9985609827219486
8539,0.3445228177103946,call_method,442,0.7572076467996437,0.14858646810516596,0.3445228177103946,0.9985609827219486
8540,0.41845647586555434,update_method,442,0.7573964393915368,0.1481142573568948,0.41845647586555434,0.9985609827219486
8541,0.41845647586555434,call_method,442,0.7564096595924672,0.14838808428955827,0.41845647586555434,0.9985609827219486
8542,0.08432704123258616,call_method,442,0.7546118354202415,0.15166985272636554,0.08432704123258616,0.9985609827219486
8543,0.0130287759471015,remove_method,441,0.7509562286086395,0.15756260386028412,0.0130287759471015,0.9985609827219486
8544,0.0130287759471015,call_method,441,0.749495583602193,0.1587346940482564,0.0130287759471015,0.9985609827219486
8545,0.10895773460067149,update_method,441,0.7501817780677749,0.15618311000623614,0.10895773460067149,0.9985609827219486
8546,0.10895773460067149,call_method,441,0.7497638417715355,0.15612815255431936,0.10895773460067149,0.9985609827219486
8547,0.3012477749564858,remove_method,440,0.751220219287833,0.1532841263073598,0.3012477749564858,0.9985609827219486
8548,0.3012477749564858,call_method,440,0.7508001435021516,0.15304851069496972,0.3012477749564858,0.9985609827219486
8549,0.3156405352687278,update_method,440,0.7512601711710284,0.15199716163438756,0.3156405352687278,0.9985609827219486
8550,0.3156405352687278,create_method,441,0.7504441792331337,0.15278651749946395,0.3156405352687278,0.9985609827219486
8551,0.3156405352687278,call_method,441,0.749652353933991,0.15243217189457894,0.3156405352687278,0.9985609827219486
8552,0.11197994604517336,create_method,442,0.7482096561785865,0.1552445974810607,0.11197994604517336,0.9985609827219486
8553,0.3156405352687278,remove_method,441,0.749652353933991,0.15243217189457894,0.3156405352687278,0.9985609827219486
8554,0.3203342219818244,update_method,441,0.7503564845674894,0.15113741089626664,0.3203342219818244,0.9985609827219486
8555,0.08268227115241988,call_method,441,0.7485950331152909,0.15434788641086727,0.08268227115241988,0.9985609827219486
8556,0.08268227115241988,call_method,441,0.7479809713579952,0.1552236429309908,0.08268227115241988,0.9985609827219486
